5,1,52,9,1310.0,1007.0,0,0,0,1,0,0.0,0.0,0,0,0.0,1.0,0.0,1,53,0.0,1.0,0.0,1.0,0.0,0.0,0,0
0,1,52,9,2119.0,1010.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,4,54,0.75,0.25,0.0,0.9444440000000001,0.0,0.0,0,0
1,1,52,9,2120.0,1072.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,4,55,1.0,0.0,0.0,0.9272729999999999,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5,37,1.0,0.0,0.0,0.864865,0.0,0.0,0,0
0,1,52,9,1774.0,1031.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,4,55,1.0,0.0,0.0,0.9272729999999999,0.0,0.0,0,0
0,1,15,9,363.0,497.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4,5,0.0,1.0,0.0,1.0,0.0,0.0,0,0
0,1,52,9,1741.0,940.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,56,0.0,0.0,0.0,1.0,0.0,0.0,0,0
1,1,52,9,1680.0,939.0,0,0,0,1,1,0.0,0.0,0,0,0.0,1.0,1.0,5,57,0.6,0.4,0.0,0.947368,0.0,0.0,0,0
0,1,52,9,1305.0,942.0,0,0,0,1,2,0.0,0.0,0,0,1.0,0.0,0.5,1,57,1.0,0.0,0.0,0.982456,0.0,0.0,0,0
1,1,52,9,1246.0,943.0,0,0,0,1,2,0.0,0.0,0,0,1.0,0.0,0.5,6,57,0.666667,0.333333,0.0,0.929825,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,34,1.0,0.0,0.0,0.9705879999999999,0.0,0.0,0,0
0,1,52,9,2032.0,1059.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,6,56,0.666667,0.333333,0.0,0.9285709999999999,0.0,0.0,0,0
0,1,52,9,1571.0,940.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,2,56,1.0,0.0,0.0,0.9642860000000001,0.0,0.0,0,0
1,1,52,9,1512.0,941.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,3,56,1.0,0.0,0.0,0.9464290000000001,0.0,0.0,0,0
0,1,15,9,361.0,495.0,0,0,0,1,0,0.0,0.0,0,0,0.0,1.0,0.0,4,6,0.0,1.0,0.0,1.0,0.0,0.0,0,0
15,1,52,9,1514.0,947.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2,56,0.5,0.5,0.0,0.982143,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3,33,1.0,0.0,0.0,0.909091,0.0,0.0,0,0
11,1,52,9,1452.0,942.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,5,57,0.8,0.2,0.0,0.929825,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3,33,1.0,0.0,0.0,0.909091,0.0,0.0,0,0
0,1,15,9,362.0,494.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3,7,0.333333,0.666667,0.0,0.857143,0.0,0.0,0,0
0,1,52,9,1905.0,1010.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,57,0.0,0.0,0.0,1.0,0.0,0.0,0,0
1,1,52,9,1935.0,1095.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,6,57,0.833333,0.166667,0.0,0.9122809999999999,0.0,0.0,0,0
0,1,52,9,1638.0,949.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,4,57,0.5,0.5,0.0,0.9649120000000001,0.0,0.0,0,0
0,1,52,9,1719.0,945.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,3,57,0.666667,0.333333,0.0,0.9649120000000001,0.0,0.0,0,0
0,1,52,9,1574.0,947.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,1,57,1.0,0.0,0.0,0.982456,0.0,0.0,0,0
834,2,9,9,6895.0,77.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,2,0.0,0.0,0.666667,1.0,0.0,0.0,0,0
12,2,9,9,219.0,0.0,0,0,0,1,1,0.0,0.0,0,0,0.0,1.0,1.0,5,3,0.0,1.0,0.75,1.0,0.0,0.0,0,0
791,1,58,9,76111.0,60653.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,32,1.0,0.0,0.0,0.96875,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,0,33,0.0,0.0,0.0,1.0,0.0,0.0,0,0
5,1,52,9,1580.0,949.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4,53,0.75,0.25,0.0,0.9433959999999999,0.0,0.0,0,0
15,1,52,9,1748.0,942.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,3,54,1.0,0.0,0.0,0.9444440000000001,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,2,33,1.0,0.0,0.0,0.9393940000000001,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,2,33,1.0,0.0,0.0,0.9393940000000001,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,4,33,1.0,0.0,0.0,0.8787879999999999,0.0,0.0,0,0
10,1,52,9,1277.0,945.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2,54,1.0,0.0,0.0,0.9629629999999999,0.0,0.0,0,0
0,1,52,9,1529.0,943.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,2,54,1.0,0.0,0.0,0.9629629999999999,0.0,0.0,0,0
5,1,52,9,1774.0,947.0,0,0,0,1,2,0.0,0.0,0,0,1.0,0.0,0.5,3,54,1.0,0.0,0.0,0.9444440000000001,0.0,0.0,0,0
0,1,52,9,1468.0,947.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,4,55,1.0,0.0,0.0,0.9272729999999999,0.0,0.0,0,0
0,1,52,9,1714.0,1013.0,0,0,0,0,4,0.0,0.0,0,0,0.0,0.0,1.0,2,56,1.0,0.0,0.0,0.9642860000000001,0.0,0.0,0,0
1,1,52,9,1804.0,1033.0,0,0,0,0,5,0.0,0.0,0,0,0.0,0.0,1.0,1,56,1.0,0.0,0.0,0.982143,0.0,0.0,0,0
5,1,52,9,1418.0,946.0,0,0,0,0,4,0.0,0.0,0,0,0.0,0.0,1.0,1,56,0.0,1.0,0.0,1.0,0.0,0.0,0,0
1,1,52,9,1714.0,952.0,0,0,0,1,5,0.0,0.0,0,0,1.0,0.0,0.8,5,56,1.0,0.0,0.0,0.9107139999999999,0.0,0.0,0,0
1,1,52,9,1353.0,1004.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,3,57,1.0,0.0,0.0,0.947368,0.0,0.0,0,0
1,1,52,9,1357.0,944.0,0,0,0,0,4,0.0,0.0,0,0,0.0,0.0,1.0,5,58,0.8,0.2,0.0,0.9310350000000001,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4,30,1.0,0.0,0.0,0.866667,0.0,0.0,0,0
0,1,52,9,2596.0,1000.0,0,0,0,1,3,0.0,0.0,0,0,1.0,0.0,0.666667,6,58,0.833333,0.166667,0.0,0.9137930000000001,0.0,0.0,0,0
0,1,52,9,31540.0,1182.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,2,59,1.0,0.0,0.0,0.966102,0.0,0.0,0,0
0,1,15,9,361.0,492.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7,7,0.14285699999999998,0.857143,0.0,0.857143,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,27,1.0,0.0,0.0,0.9629629999999999,0.0,0.0,0,0
0,1,52,9,1328.0,1002.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5,60,0.6,0.4,0.0,0.95,0.0,0.0,0,0
1,1,52,9,1269.0,943.0,0,0,0,1,1,0.0,0.0,0,0,0.0,1.0,1.0,8,61,0.75,0.25,0.0,0.901639,0.0,0.0,0,0
0,1,52,9,1714.0,1004.0,0,0,0,1,2,0.0,0.0,0,0,1.0,0.0,0.5,9,62,0.777778,0.22222199999999998,0.0,0.8870969999999999,0.0,0.0,0,0
0,1,17,9,861.0,180.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
0,1,17,9,539.0,180.0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,5,1,0.2,0.8,0.5,0.0,0.0,0.0,0,0
0,1,17,9,677.0,180.0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,6,2,0.333333,0.666667,0.666667,0.0,0.0,0.0,0,0
5,1,52,9,3744.0,1000.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3,62,1.0,0.0,0.0,0.9516129999999999,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,24,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0,1,17,9,486.0,180.0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,7,3,0.428571,0.571429,0.75,0.0,0.0,0.0,0,0
0,2,9,9,172.0,304.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,3,0.0,0.0,0.75,1.0,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,0,25,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0,1,17,9,935.0,180.0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,8,4,0.5,0.5,0.8,0.0,0.0,0.0,0,0
0,1,17,9,1501.0,180.0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,9,5,0.555556,0.44444399999999995,0.833333,0.0,0.0,0.0,0,0
0,1,17,9,495.0,180.0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,10,6,0.6,0.4,0.857143,0.0,0.0,0.0,0,0
0,1,17,9,1493.0,180.0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,11,7,0.636364,0.363636,0.875,0.0,0.0,0.0,0,0
0,1,17,9,14969.0,360.0,0,0,0,2,2,0.0,0.0,0,0,1.0,0.0,0.0,12,8,0.666667,0.333333,0.8888889999999999,0.0,0.0,0.0,0,0
0,1,17,9,1636.0,180.0,0,0,0,3,3,0.0,0.0,0,0,1.0,0.0,0.0,13,9,0.692308,0.307692,0.9,0.0,0.0,0.0,0,0
0,1,17,9,7522.0,300.0,0,0,0,4,4,0.0,0.0,0,0,1.0,0.0,0.0,14,10,0.714286,0.28571399999999997,0.909091,0.0,0.0,0.0,0,0
0,1,17,9,2404.0,180.0,0,0,0,5,5,0.0,0.0,0,0,1.0,0.0,0.0,15,11,0.733333,0.266667,0.916667,0.0,0.0,0.0,0,0
0,1,17,9,9929.0,300.0,0,0,0,6,6,0.0,0.0,0,0,1.0,0.0,0.0,15,12,0.8,0.2,0.923077,0.0,0.0,0.0,0,0
0,1,17,9,4078.0,240.0,0,0,0,7,7,0.0,0.0,0,0,1.0,0.0,0.0,16,13,0.8125,0.1875,0.9285709999999999,0.0,0.0,0.0,0,0
0,1,17,9,1062.0,180.0,0,0,0,8,8,0.0,0.0,0,0,1.0,0.0,0.0,17,14,0.8235290000000001,0.17647100000000002,0.933333,0.0,0.0,0.0,0,0
0,1,17,9,7743.0,300.0,0,0,0,9,9,0.0,0.0,0,0,1.0,0.0,0.0,18,15,0.833333,0.166667,0.9375,0.0,0.0,0.0,0,0
0,1,17,9,9301.0,300.0,0,0,0,10,10,0.0,0.0,0,0,1.0,0.0,0.0,19,16,0.8421049999999999,0.157895,0.941176,0.0,0.0,0.0,0,0
0,1,17,9,17003.0,360.0,0,0,0,11,11,0.0,0.0,0,0,1.0,0.0,0.0,20,17,0.85,0.15,0.9444440000000001,0.0,0.0,0.0,0,0
0,1,17,9,2539.0,180.0,0,0,0,12,12,0.0,0.0,0,0,1.0,0.0,0.0,21,18,0.857143,0.14285699999999998,0.947368,0.0,0.0,0.0,0,0
0,1,17,9,6439.0,300.0,0,0,0,13,13,0.0,0.0,0,0,1.0,0.0,0.0,22,19,0.8636360000000001,0.136364,0.95,0.0,0.0,0.0,0,0
0,1,17,9,8737.0,300.0,0,0,0,14,14,0.0,0.0,0,0,1.0,0.0,0.0,23,20,0.8695649999999999,0.130435,0.9523809999999999,0.0,0.0,0.0,0,0
0,1,17,9,353.0,180.0,0,0,0,15,15,0.0,0.0,0,0,1.0,0.0,0.0,24,21,0.875,0.125,0.9545450000000001,0.0,0.0,0.0,0,0
5,1,52,9,3227.0,1006.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4,46,0.75,0.25,0.0,0.934783,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,22,1.0,0.0,0.0,0.9545450000000001,0.0,0.0,0,0
30,1,16,9,6638.0,7527.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
5,1,52,9,2233.0,1002.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3,44,1.0,0.0,0.0,0.931818,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,23,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0,1,52,9,2561.0,1068.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,4,43,0.75,0.25,0.0,0.930233,0.0,0.0,0,0
0,1,52,9,4958.0,999.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,24,43,0.08333330000000001,0.916667,0.0,0.9534879999999999,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,24,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,0,24,0.0,0.0,0.0,1.0,0.0,0.0,0,0
11,1,52,9,4900.0,1005.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,4,43,1.0,0.0,0.0,0.906977,0.0,0.0,0,0
5,1,52,9,1571.0,945.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,5,44,0.8,0.2,0.0,0.909091,0.0,0.0,0,0
0,1,52,9,1826.0,1000.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,2,45,0.5,0.5,0.0,0.977778,0.0,0.0,0,0
0,1,52,9,1880.0,1297.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,1,45,0.0,1.0,0.0,1.0,0.0,0.0,0,0
0,1,52,9,1518.0,944.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,9,45,0.777778,0.22222199999999998,0.0,0.8444440000000001,0.0,0.0,0,0
0,1,52,9,3899.0,997.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,1,46,1.0,0.0,0.0,0.978261,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,20,1.0,0.0,0.0,0.95,0.0,0.0,0,0
1,1,52,9,3936.0,1094.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,0,46,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0,1,52,9,3950.0,1349.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,2,47,0.5,0.5,0.0,0.978723,0.0,0.0,0,0
0,1,17,9,1042.0,180.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,22,0.0,0.0,0.956522,1.0,0.0,0.0,0,0
0,1,17,9,733.0,180.0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,1,23,1.0,0.0,0.958333,0.956522,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,19,1.0,0.0,0.0,0.947368,0.0,0.0,0,0
0,1,17,9,1304.0,180.0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,2,24,1.0,0.0,0.96,0.916667,0.0,0.0,0,0
0,1,17,9,4998.0,240.0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,3,25,1.0,0.0,0.9615379999999999,0.88,0.0,0.0,0,0
0,1,52,9,1414.0,1003.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,45,1.0,0.0,0.0,0.977778,0.0,0.0,0,0
10,1,52,9,3034.0,1000.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,1,46,1.0,0.0,0.0,0.978261,0.0,0.0,0,0
1,1,52,9,2978.0,1004.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,0,46,0.0,0.0,0.0,1.0,0.0,0.0,0,0
5,1,52,9,1785.0,950.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,2,47,1.0,0.0,0.0,0.9574469999999999,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,19,1.0,0.0,0.0,0.947368,0.0,0.0,0,0
0,1,52,9,1318.0,947.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,2,46,1.0,0.0,0.0,0.956522,0.0,0.0,0,0
5,1,52,9,1745.0,941.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,2,46,1.0,0.0,0.0,0.956522,0.0,0.0,0,0
1,1,52,9,1686.0,942.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,10,46,0.8,0.2,0.0,0.8260870000000001,0.0,0.0,0,0
20,1,16,9,2063.0,2026.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5,1,0.0,1.0,0.0,1.0,0.0,0.0,0,0
0,1,16,0,60.0,0.0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,6,2,0.166667,0.833333,0.333333,0.5,0.0,0.0,0,0
5,1,52,9,1590.0,942.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,2,45,1.0,0.0,0.0,0.955556,0.0,0.0,0,0
1,1,52,9,1530.0,941.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,10,45,0.8,0.2,0.0,0.8222219999999999,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,19,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,1,20,1.0,0.0,0.0,0.95,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,0,20,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0,1,52,9,1705.0,1003.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,2,44,1.0,0.0,0.0,0.9545450000000001,0.0,0.0,0,0
0,1,52,9,2845.0,1060.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,2,45,1.0,0.0,0.0,0.955556,0.0,0.0,0,0
0,0,11,9,64.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0,12,9,64.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5,1,52,9,1491.0,945.0,0,0,0,1,2,0.0,0.0,0,0,1.0,0.0,0.5,3,44,1.0,0.0,0.0,0.931818,0.0,0.0,0,0
0,1,52,9,2730.0,1008.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,3,44,1.0,0.0,0.0,0.931818,0.0,0.0,0,0
5,1,52,9,1739.0,938.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,2,44,1.0,0.0,0.0,0.9545450000000001,0.0,0.0,0,0
1,1,52,9,1677.0,997.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,3,44,1.0,0.0,0.0,0.931818,0.0,0.0,0,0
1,1,52,9,2729.0,1060.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,0,45,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0,1,52,9,2144.0,1007.0,0,0,0,0,4,0.0,0.0,0,0,0.0,0.0,1.0,2,46,1.0,0.0,0.0,0.956522,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,20,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0,1,52,9,1794.0,945.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,3,47,1.0,0.0,0.0,0.9361700000000001,0.0,0.0,0,0
1,1,52,9,1733.0,944.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,1,48,1.0,0.0,0.0,0.979167,0.0,0.0,0,0
0,1,52,9,1368.0,944.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,3,48,1.0,0.0,0.0,0.9375,0.0,0.0,0,0
0,1,52,9,1731.0,946.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,5,48,0.6,0.4,0.0,0.9375,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2,18,1.0,0.0,0.0,0.8888889999999999,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,1,18,1.0,0.0,0.0,0.9444440000000001,0.0,0.0,0,0
10,1,52,9,1946.0,1067.0,0,0,0,1,4,0.0,0.0,0,0,1.0,0.0,0.75,4,49,1.0,0.0,0.0,0.918367,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,17,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,0,18,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,3,19,1.0,0.0,0.0,0.8421049999999999,0.0,0.0,0,0
0,1,21,4,120.0,120.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,0,20,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0,1,52,9,4558.0,1058.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3,46,0.666667,0.333333,0.0,0.956522,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,21,0.0,0.0,0.0,1.0,0.0,0.0,0,0
5,1,52,9,1437.0,938.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,1,45,1.0,0.0,0.0,0.977778,0.0,0.0,0,0
5,1,52,9,1624.0,948.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,23,45,0.043478300000000004,0.956522,0.0,0.977778,0.0,0.0,0,0
1,1,52,9,1621.0,945.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,2,45,1.0,0.0,0.0,0.955556,0.0,0.0,0,0
1,1,52,9,1442.0,1003.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,4,45,1.0,0.0,0.0,0.911111,0.0,0.0,0,0
1,1,52,9,1655.0,1039.0,0,0,0,0,4,0.0,0.0,0,0,0.0,0.0,1.0,1,45,1.0,0.0,0.0,0.977778,0.0,0.0,0,0
1,1,52,9,1441.0,1008.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,0,46,0.0,0.0,0.0,1.0,0.0,0.0,0,0
2,1,58,6,2311.0,2407.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
6,1,52,9,1653.0,1036.0,0,0,0,0,4,0.0,0.0,0,0,0.0,0.0,1.0,6,45,0.833333,0.166667,0.0,0.8888889999999999,0.0,0.0,0,0
5,1,52,9,1900.0,1079.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,2,46,1.0,0.0,0.0,0.956522,0.0,0.0,0,0
5,1,52,9,1360.0,940.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,3,47,1.0,0.0,0.0,0.9361700000000001,0.0,0.0,0,0
1,1,52,9,1811.0,990.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,2,47,1.0,0.0,0.0,0.9574469999999999,0.0,0.0,0,0
0,1,61,9,240.0,240.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5,1,52,9,1764.0,1030.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,0,46,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0,1,52,9,1717.0,901.0,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,1.0,4,47,0.5,0.5,0.0,0.9574469999999999,0.0,0.0,0,0
1,1,52,9,1439.0,946.0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,1.0,2,48,1.0,0.0,0.0,0.958333,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,20,1.0,0.0,0.0,0.95,0.0,0.0,0,0
15,1,52,9,1724.0,907.0,0,0,0,0,4,0.0,0.0,0,0,0.0,0.0,1.0,5,48,1.0,0.0,0.0,0.895833,0.0,0.0,0,0
15,1,52,9,1717.0,1004.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,5,49,0.6,0.4,0.0,0.938776,0.0,0.0,0,0
20,1,52,9,1442.0,953.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,1.0,2,50,1.0,0.0,0.0,0.96,0.0,0.0,0,0
0,1,21,4,60.0,60.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4,20,1.0,0.0,0.0,0.8,0.0,0.0,0,0
0,1,17,9,861.0,180.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4,22,0.0,1.0,0.956522,1.0,0.0,0.0,0,0
